,id,source,target,overlap,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
34,2318808361084,PointCloud19.pcd,PointCloud17.pcd,0.6936,0.2913617898391468,-0.9235741704071284,-0.2492369538782584,2.8020392432215546,0.8948628619528327,0.3552320106809767,-0.2702418858821402,3.77592591658283,0.3381253698250311,-0.1442947342917777,0.9299732597964044,-3.0779747917245994
35,2318808361115,PointCloud36.pcd,PointCloud34.pcd,0.6884,-0.3598349281976977,0.0623466344006278,0.9309305675655256,13.288362255492968,-0.8556893805790329,0.3756636146562552,-0.3559108492132086,13.86527209752484,-0.3719065856007776,-0.924656555593649,-0.0818275368348605,13.528296397676206
36,2318808361146,PointCloud23.pcd,PointCloud21.pcd,0.6899,-0.0567708193861162,-0.9369990584942812,0.3446880306118272,11.99616248648203,-0.2088191021842316,0.348752653626332,0.9136553886184676,4.471106798285431,-0.97630510427284,-0.0201084800376017,-0.2154622760516952,10.395666967883004
37,2318808361177,PointCloud34.pcd,PointCloud32.pcd,0.6937,0.5422072675216048,-0.7242205621175892,0.4260467773060113,17.11450396716262,0.1889442679650231,0.5991540622402434,0.7780195841392273,-1.551015903018511,-0.8187254378910652,-0.3413487763374841,0.4617030108662773,12.43774574043228
38,2318808361208,PointCloud31.pcd,PointCloud30.pcd,0.6943,-0.0905472707591197,-0.8350645050600177,0.5426494855308925,20.822249379622917,0.9473086127231372,0.0958910128847114,0.3056326322703601,1.5654876934150543,-0.3072581716059634,0.5417307320402007,0.7823811283157005,-2.4935200659473846
39,2318808361239,PointCloud19.pcd,PointCloud20.pcd,0.6905,0.908479179249993,-0.0244029112584034,0.417217064357839,-3.317955157504068,-0.4143449463476607,-0.1830706900590543,0.8915174635852376,10.411261420245737,0.0546245943272149,-0.9827968357516296,-0.1764271332056693,3.420730600952191
40,2318808361270,PointCloud8.pcd,PointCloud7.pcd,0.7168,0.526120020366488,0.7132525455482919,-0.4631074718015762,2.642340382972039,0.481032070227575,-0.6986781265717203,-0.5295819321529049,0.0231773144695429,-0.7012887219841335,0.0558541110314399,-0.710685898761716,6.271597422686151
41,2318808361301,PointCloud36.pcd,PointCloud35.pcd,0.7126,0.6897590719014224,-0.4087481036333212,-0.5976264807602254,8.780153229350134,0.6584191673679406,0.6974645119515377,0.2828912416649039,4.197493214083426,0.3011920031677406,-0.5886155301590053,0.7502100605053472,8.496914414853347
42,2318808361332,PointCloud3.pcd,PointCloud2.pcd,0.7087,0.3335555118816549,0.933488071436205,0.1316842472723368,2.974625699439531,-0.5511456792299214,0.3064195915745058,-0.776109189589649,3.392103652739247,-0.764839303879943,0.1862982941028387,0.6166958609029385,-7.889545624344985
43,2318808361363,PointCloud14.pcd,PointCloud13.pcd,0.7063,-0.9926246153741394,0.0799725098892642,0.0911085649944787,9.765656908767966,0.1115114475676807,0.3075127349069653,0.944987362313062,-3.452859094386993,0.0475559671829099,0.9481773650177744,-0.3141625605530487,5.460006888598292
44,2318808361394,PointCloud23.pcd,PointCloud22.pcd,0.7142,-0.3011334598170495,-0.7588505034104328,-0.5774638974449802,6.100341930290749,-0.8692518684032254,0.4674316338243071,-0.1609622843334456,11.78491625037433,0.3920712035537875,0.4534904422080713,-0.8003915230496964,-6.8810890693790085
45,2318808361425,PointCloud12.pcd,PointCloud11.pcd,0.7006,0.3774347234001889,0.5997814273459539,0.7055531652417646,2.3946021835117928,-0.0090899795101158,0.7642695939798626,-0.6448328155346634,1.0081292243437012,-0.9259915776314211,0.2369688315553458,0.2939138836920869,9.563913220012113
46,2318808361456,PointCloud21.pcd,PointCloud20.pcd,0.722,-0.928687333013018,-0.3354530660269304,0.1581489108223633,14.655775795529731,0.3081967863483311,-0.460875171219988,0.8322312283479321,2.322860655739281,-0.206287610839161,0.82162358598453,0.5313944905324032,-6.587675919763422
47,2318808361487,PointCloud29.pcd,PointCloud28.pcd,0.7103,-0.8084020856800346,-0.2449680998739118,-0.5352351800025249,13.452684558265435,0.0606098861814582,-0.939096840101474,0.338265526781103,13.72409091853177,-0.5855019295999294,0.2410140140232339,0.7740153328450075,3.3839215338546347
48,2318808361518,PointCloud24.pcd,PointCloud23.pcd,0.7011,-0.911139266977132,0.2654861931882418,-0.3151861630826933,7.4537815215596925,-0.3283491763510916,-0.0055211989421224,0.9445402769346588,6.427903526422072,0.2490221969261663,0.9640988526020852,0.0922027540229064,-1.3532813054606918
49,2318808361549,PointCloud5.pcd,PointCloud4.pcd,0.722,-0.8040606516604053,0.5530237128752555,-0.2182916431041547,6.522293731909794,-0.0935568987253206,0.2448929670872425,0.9650256687633274,-1.621415240812306,0.5871401665295475,0.7963618572413385,-0.1451696152050473,3.58604654191472
50,2318808361580,PointCloud20.pcd,PointCloud19.pcd,0.7311,0.4210871391896383,0.5441220192618033,0.7256837116564929,0.1622303626900558,-0.8449957126340382,0.5261159461530298,0.0958345283997169,5.445627543532542,-0.3296480954581418,-0.6535543124775169,0.6813214320736284,6.294359927082354
51,2318808361611,PointCloud34.pcd,PointCloud33.pcd,0.7353,-0.7548564997864875,-0.381479393057028,-0.5335401928654802,21.66995933102672,0.6551567473689642,-0.4770030004894314,-0.5858649792409497,13.9670237964975,-0.0310048561843381,-0.7917964449256644,0.6099976136806335,15.98526439398722
52,2318808361642,PointCloud4.pcd,PointCloud3.pcd,0.7289,-0.0183736864973172,-0.878366870475725,0.4776338016673219,4.246003396466542,0.9839414172741116,-0.1007144487853638,-0.1473631133576926,-2.8813437353615163,0.1775435017597381,0.467256076104464,0.8661120391302436,-8.46620912967344
53,2318808361673,PointCloud18.pcd,PointCloud17.pcd,0.73,0.5205079709093019,-0.3244079425511614,-0.7898296898886517,4.810638531662476,-0.7735871065509039,-0.5707214766998849,-0.2753906037098996,11.610191041754351,-0.3614338678072127,0.7543450688134872,-0.5480228794117026,-6.406580378508318
54,2318808361704,PointCloud19.pcd,PointCloud18.pcd,0.726,0.7357938996031925,0.0410170300417046,0.6759622330820599,-0.9418095973686818,0.5648652148283914,0.5134098236763891,-0.6460167505796227,3.297516034107384,-0.3735433393645274,0.8571627361237405,0.3545947227713076,-2.677103130952315
55,2318808361735,PointCloud30.pcd,PointCloud29.pcd,0.7088,-0.6029190065009749,0.4839853480902181,-0.6342293389885619,8.23371168729116,0.3891772995338345,0.8723904331278001,0.2957633542456566,-2.9884843408360404,0.6964407376995044,-0.0685063137315102,-0.7143368840060622,6.803263396011968
56,2318808361766,PointCloud30.pcd,PointCloud29.pcd,0.7088,-0.919820288454338,0.2115335418078558,-0.3304303219106904,20.80125510751454,-0.1999721672773246,-0.9773673135255782,-0.0690236681595803,15.402967698919356,-0.3375526170276096,0.002587497249903,0.941303105060104,3.0311878634973937
57,2318808361797,PointCloud25.pcd,PointCloud26.pcd,0.6561,-0.6254120021158691,-0.7736464819031097,0.1016412743346003,18.304290907238723,0.7792635874351419,-0.6125696533538687,0.132312815281189,6.136333973567499,-0.0401009838673963,0.1619553667800556,0.9859829462338608,4.330353952598799
58,2318808361828,PointCloud16.pcd,PointCloud17.pcd,0.6792,0.4929227408793865,0.1286965737860327,0.8605023901301434,1.4068506498724167,0.4390543772645504,0.8170542400182894,-0.3737025858526716,-0.5611900206167446,-0.7511713688159254,0.5620138439254604,0.3462398213772315,5.395565087907168
59,2318808361859,PointCloud6.pcd,PointCloud3.pcd,0.6185,0.4297421441613492,0.5591838589088273,-0.7089676307614041,3.2457709541218662,0.4897991349156151,0.5152516051365366,0.7032869903816915,-2.9698212519888165,0.7585634429416706,-0.6494837914375194,-0.0524624407783668,-5.444369956473611
60,2318808361890,PointCloud6.pcd,PointCloud5.pcd,0.7718,0.712496118908309,-0.6980718581253644,-0.0710278919439255,-4.09303833270662,0.4417367983960352,0.5248935074689035,-0.7275681457841683,0.1821461008449073,0.5451769267709498,0.4870138465284054,0.682348614570433,2.889123051992088
61,2318808361921,PointCloud33.pcd,PointCloud34.pcd,0.6837,0.6825760059181633,-0.5885054566091609,0.4333028083062131,10.286358955329488,0.7053370046121196,0.3753105608090782,-0.6013665212413959,7.08094349079383,0.1912843591870769,0.7161028630625761,0.6712726595385596,-10.1446846097341
62,2318808361952,PointCloud27.pcd,PointCloud26.pcd,0.6955,0.7411859155724406,-0.5150987523843702,0.4304842782833168,5.2294085161650985,0.6293667212768193,0.7562906950202701,-0.1786670500540689,-1.6358484918063754,-0.2335400794431423,0.4033579798613411,0.8847380241494476,0.6025758489325326
63,2318808361983,PointCloud22.pcd,PointCloud23.pcd,0.6464,-0.6440039858759286,0.7589776633366678,0.0959779804534816,3.270891687238104,0.2026979680413538,0.2902591315160709,-0.9352342863279997,2.902707773096328,-0.7376804185606551,-0.5828400665084277,-0.3407712677803522,3.5830212448294767
64,2318808362014,PointCloud27.pcd,PointCloud26.pcd,0.6955,0.4574659383443605,0.6550184651575774,0.6013948167030752,-1.8523681517751167,0.1396683005103454,0.6149894742850364,-0.7760674663656288,3.194349698035208,-0.878190002839514,0.4390202237041321,0.1898514210942554,10.4397321307543
65,2318808362045,PointCloud29.pcd,PointCloud26.pcd,0.63,0.1261355888702584,-0.9917530605020394,-0.0227085932015004,17.914667531772984,0.9919398526136588,0.1258152315739966,0.0150285162532527,1.5275271853208985,-0.0120474900766015,-0.0244211893408101,0.999629162986972,-3.0970115569002816
66,2318808362076,PointCloud7.pcd,PointCloud4.pcd,0.6323,0.917279025259038,-0.3808302886489891,-0.1164795306796706,0.302438878238545,0.0009256703245154,-0.290442336238793,0.9568920484854088,-1.535997851163522,-0.3982440620452225,-0.8778448271577838,-0.2660641397821989,2.0761371550992367
67,2318808362107,PointCloud17.pcd,PointCloud18.pcd,0.6784,-0.7996400578065789,-0.4190826942644967,-0.4300528727018355,13.646594421769644,0.567911313639228,-0.2951532903935344,-0.7683497087983023,3.061438217667556,0.1950705456793954,-0.8586350974295659,0.4740181976153051,-1.1454579474368585
68,2318808362138,PointCloud28.pcd,PointCloud29.pcd,0.6559,0.6746787624825568,-0.7371020936725879,-0.0385884821999156,2.972501301219296,0.549103347169989,0.4662909378175513,0.6935836470361328,2.634850433166852,-0.4932484988134482,-0.4891352213986598,0.7193418197252012,7.676248690842355
69,2318808362169,PointCloud0.pcd,PointCloud1.pcd,0.6088,0.4554899481938456,0.0021612176701616,-0.890238303058541,1.6752771178156252,-0.6319457180700077,-0.7035565740369893,-0.3250426995677911,1.0371141614479438,-0.6270354986022328,0.7106359660666755,-0.3190971752070717,5.952032035691148
70,2318808362200,PointCloud20.pcd,PointCloud18.pcd,0.7063,0.6880953657489102,0.7056905268201232,-0.1688953758727892,0.0754473347308279,-0.1054293413456871,0.3275212187296989,0.9389432918260971,0.7962182909357166,0.7179202056066457,-0.6282759995719636,0.2997663202288774,0.2269976937708566
71,2318808362231,PointCloud21.pcd,PointCloud18.pcd,0.6501,-0.2230379781032613,-0.9699051766995184,0.0976627284847481,13.420554583076608,-0.9745274148832596,0.2242626522510421,0.0016063767552201,6.685061678230571,-0.0234601356466808,-0.0948167232971308,-0.9952182730530198,0.0678623493123331
72,2318808362262,PointCloud28.pcd,PointCloud27.pcd,0.7144,0.7226117638120497,0.1835069776769403,-0.6664513695269245,4.312279580336341,-0.6844698359115495,0.3246930101640818,-0.6527445847173332,21.296666976454112,0.0966089153632046,0.9278467752244776,0.3602319796712706,-5.441796923866718
73,2318808362293,PointCloud29.pcd,PointCloud27.pcd,0.6741,0.6095707392288523,0.6746955840800029,0.4161843133744169,-8.035075303322014,0.7365304423384185,-0.6761801413021349,0.0174161998552753,12.353744726367031,0.2931662009590542,0.2959160106036326,-0.9091134655716342,-8.083161822501918
74,2318808362324,PointCloud30.pcd,PointCloud29.pcd,0.7088,0.5390881922399892,-0.7629541314432782,-0.3567701140805565,14.524688945254546,0.8386492567474904,0.4471242957052548,0.3110422613519933,-2.552019297735128,-0.0777903923650109,-0.4668842013858604,0.8808903435456567,12.5132916037431
75,2318808362355,PointCloud7.pcd,PointCloud4.pcd,0.6323,-0.4459619231272629,-0.8950465007249824,0.0031184388077113,6.016406582544126,-0.6970101748028943,0.3494707440866034,0.6261365787500315,1.2555662755054364,-0.5615111569166475,0.2770594892212139,-0.7797071630366159,3.554606366411687
76,2318808362386,PointCloud10.pcd,PointCloud8.pcd,0.6091,0.8795395214317443,-0.4758162087457782,0.0030274963933965,1.7724474025079249,0.3523880213711366,0.6470824346007962,-0.6760968904123443,3.940451761810605,0.3197388194038275,0.5957207888985412,0.7368065071919128,4.542646796105148
77,2318808362417,PointCloud20.pcd,PointCloud18.pcd,0.7063,0.1460418864811547,-0.8549111812752381,-0.4977937720819765,8.949177724777286,0.9362032952429872,-0.0431676479697727,0.3487978557057521,-0.0420222597057842,-0.3196797731624546,-0.5169752666224324,0.7940663803054924,5.7442196746487255
78,2318808362448,PointCloud32.pcd,PointCloud33.pcd,0.6844,-0.0264663394601744,-0.952277450866432,0.3040841815137864,21.37329999598775,0.987833425721446,0.0217185540157768,0.1539916473023662,-1.7084031423888613,-0.1532470420693704,0.3044601139440015,0.9401166859035076,-2.2321875034064425
79,2318808362479,PointCloud18.pcd,PointCloud16.pcd,0.6998,0.2873628491888977,-0.9525553728106811,-0.1003038116700592,11.633246905714,0.9578195619432116,0.2860083452966577,0.0279448238423826,-5.848107787246844,0.0020687351093916,-0.1041032571544794,0.994564342908429,-4.6900693847890205
80,2318808362510,PointCloud32.pcd,PointCloud33.pcd,0.6844,-0.9363037312732798,-0.3505450805295279,0.0212948190948102,19.03274448081572,0.3483640173384502,-0.934735607512365,-0.0700846307852591,19.88833395549612,0.0444728482059542,-0.0582021525807847,0.99731372957932,-0.8186608672735116
81,2318808362541,PointCloud23.pcd,PointCloud19.pcd,0.6054,-0.4076447034280955,-0.9106601898702912,0.0672593068089862,22.42705388013805,0.8394866015721013,-0.3447645912222378,0.4199995505001014,5.563022159929897,-0.359288242985968,0.2276738791007184,0.905028487522513,1.380264767925753
82,2318808362572,PointCloud18.pcd,PointCloud16.pcd,0.6998,-0.1061546842892527,-0.9340207434075142,0.3410812716757163,6.92359844306121,0.8236055376305932,-0.274787635304858,-0.4961508579734454,1.474629543010444,0.5571401092971774,0.2282476864461917,0.7984346512046495,-3.5903601573674804
83,2318808362603,PointCloud12.pcd,PointCloud13.pcd,0.6749,0.9973431226443842,-0.0641658334085266,0.0344882811537196,0.0684698205447533,0.0136135700331935,-0.3009225823628837,-0.9535513987903352,1.8329735767595696,0.0715637228272827,0.951487438302284,-0.299249541901165,-5.647746824637657
84,2318808362634,PointCloud30.pcd,PointCloud28.pcd,0.6725,-0.7999165715874834,-0.1868122345664581,0.5702934924370199,11.926657113724064,-0.144189458425653,0.9823044709064204,0.1195296051870596,-1.0531329555773288,-0.5825314399915625,0.0133834021662701,-0.8126979795519444,12.48425187010024
85,2318808362665,PointCloud25.pcd,PointCloud26.pcd,0.6561,-0.6592558941988516,0.7095205991374058,-0.2489220467611686,5.616283919317252,0.1386523701495259,0.4400830970939025,0.887187910143143,1.653445122554165,0.7390244828258341,0.550370227257921,-0.3885040884367536,-10.866676406658904
86,2318808362696,PointCloud6.pcd,PointCloud7.pcd,0.6254,0.4977875854174926,-0.5338343531468903,-0.6835410764573434,2.098596756276741,0.8310286170166905,0.5191164709763519,0.1997736901105472,-0.5594981141831932,0.2481913727419815,-0.6674870582725178,0.7020413588494279,1.0913716893667529
87,2318808362727,PointCloud7.pcd,PointCloud5.pcd,0.7196,-0.1253231336455827,-0.9739384372213756,0.1890450546193582,-3.937797741293608,0.9921159756700098,-0.1230164557274087,0.0239341271119498,-1.6271980685495355,-5.471376360234592e-05,0.1905541186200161,0.9816766906081416,4.65941814060381
88,2318808362758,PointCloud10.pcd,PointCloud8.pcd,0.6091,-0.0049766646435916,0.9952313532384532,0.0974155343884233,4.015957676531714,-0.9742193609790802,-0.0267977789224143,0.2240056154169755,2.354703007845653,0.2255479317185988,-0.0937892988351137,0.9697070165372011,-3.396614327724637
89,2318808362789,PointCloud5.pcd,PointCloud6.pcd,0.6258,0.6302653458427463,0.3387852294373973,0.6985629264030361,-0.6512554345729882,-0.2114702145431187,0.9406606411285996,-0.2654014065385099,-0.3329804990316317,-0.7470247266261077,0.0195480573608263,0.6645087894547423,-3.992261883872757
90,2318808362820,PointCloud25.pcd,PointCloud26.pcd,0.6561,-0.7118739638571221,-0.5465204307667929,-0.4410792200238271,17.713910528787782,0.4237923800661236,-0.8350906360914205,0.3507472709948239,10.00594670457192,-0.5600316760507738,0.0627618376635464,0.8260904754037874,6.467348333203463
91,2318808362851,PointCloud13.pcd,PointCloud10.pcd,0.6278,0.6709096900495004,-0.2589392674117339,-0.6948601611763028,7.04724737921617,0.4095240869315696,0.9105737941800576,0.0560837550044392,0.0823490353067128,0.6181991669523239,-0.3221891077376892,0.7169546490780601,-0.9656787424778835
92,2318808362882,PointCloud27.pcd,PointCloud28.pcd,0.6512,0.0152391098867002,0.3250563825247473,0.945571846931679,4.22882776525964,-0.3184092903042143,0.8980279661718679,-0.3035807896115716,3.132237503665079,-0.9478308358445762,-0.296452559700779,0.117186118926383,15.34003041831102
93,2318808362913,PointCloud11.pcd,PointCloud9.pcd,0.6327,0.0536674607749163,0.9917268574188716,0.1166089358842695,4.86338261481986,-0.9254742987695314,0.0055457926512236,0.3787698067440344,5.682434172361592,0.3749895011477206,-0.1282461869139137,0.9181153465502168,-10.346736679766044
94,2318808362944,PointCloud14.pcd,PointCloud11.pcd,0.6251,-0.4928055053824705,-0.2540939151570524,0.8322133237006532,8.774067854269152,-0.8507445166240198,-0.0601072227487251,-0.5221311034669336,9.952806780331745,0.1826923679273172,-0.9653100041197104,-0.1865478347435691,0.8383508519037477
