,id,source,target,overlap,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
10,3394309160340,PointCloud15.pcd,PointCloud6.pcd,0.6204,-0.9972009747999468,-0.0719606164522228,-0.0202949633616731,23.558078988707308,0.0714555921236792,-0.997140386894462,0.0245997393932711,2.027618646632257,-0.0220071400297714,0.0230806954786579,0.9994913542817322,2.612492920115389
11,3394309160371,PointCloud32.pcd,PointCloud28.pcd,0.6358,-0.5653624066845092,-0.8246654333967506,-0.0170959664380147,27.40909076166804,0.6822849367846239,-0.4791974793508603,0.552138606529723,-9.33299409604452,-0.4635219672730754,0.3004940910306424,0.8335770432965189,12.063341006005205
12,3394309160402,PointCloud23.pcd,PointCloud18.pcd,0.6282,0.5633470958113376,0.535872869609563,0.6288722582984113,5.609167853376004,-0.7188218656639217,0.6931496213442128,0.0532797135297596,10.704808333000685,-0.407351414732256,-0.4820621018569978,0.7756809620384163,13.654806478084726
13,3394309160433,PointCloud23.pcd,PointCloud25.pcd,0.6221,0.1514790068815712,0.9829259885250264,0.1044538728639249,12.295747577188994,-0.957167286204478,0.1722412572715635,-0.2327310368504084,13.645613586787594,-0.2467486508456085,-0.0647259636900923,0.9669155355718828,5.592067276640908
14,3394309160464,PointCloud14.pcd,PointCloud5.pcd,0.6243,0.3119654895095557,0.949675920738528,-0.0281634323989879,4.321236621459782,-0.9367929085117904,0.3025204031661875,-0.1757852446315887,7.197885507525675,-0.1584190011238659,0.0812222336407736,0.984025593592626,3.833057528613717
15,3394309160495,PointCloud11.pcd,PointCloud3.pcd,0.6332,-0.789017402390095,-0.198477553981664,0.581427724907441,10.998435572492337,-0.1774866308244905,-0.8323891043002208,-0.5250017856358655,-5.338541290485185,0.5881751734000323,-0.5174311931143425,0.6215423765022864,-5.875603468515785
16,3394309160526,PointCloud22.pcd,PointCloud24.pcd,0.6357,-0.6166756730255203,0.0022114307240108,0.7872142172704165,21.72118650898244,0.5704843125029498,0.6903333469817363,0.4449578847857739,-10.726502945794898,-0.5424562318625884,0.7234880646003404,-0.4269733678981575,9.070672377761673
17,3394309160557,PointCloud13.pcd,PointCloud4.pcd,0.6296,0.814553313123177,-0.4867285681954791,-0.3155918265456735,5.708192977928983,0.5795847811112149,0.7055362234670082,0.4077991158403571,-8.395313866109536,0.0241739856937303,-0.5150863406054278,0.8567973390116176,-1.3102959156661802
18,3394309160588,PointCloud20.pcd,PointCloud22.pcd,0.6334,-0.3223962811570909,0.6839066785123179,-0.6544710023998979,17.571853452108485,-0.8939188646024819,-0.4474041498940914,-0.0271770153871813,8.483592150617493,-0.3113995847843855,0.5762822066867885,0.7555985156498907,12.690353401342914
19,3394309160619,PointCloud9.pcd,PointCloud0.pcd,0.6352,-0.3836346939596248,-0.8215797292507997,0.4217003320779907,8.234307633494174,0.8483444899652989,-0.4939538986881958,-0.1905811436534272,-4.265911771757294,0.3648781275111209,0.2846336144149423,0.8864804891305076,4.867134403923325
20,3394309160650,PointCloud19.pcd,PointCloud13.pcd,0.6524,-0.2877121584597739,0.1483808654178225,0.9461526476485048,15.097440689622596,-0.7986894791992376,-0.5823484130828216,-0.1515435303679111,9.045853750816562,0.5285043327077543,-0.7992830816161302,0.2860589550273755,-2.550809655445142
21,3394309160681,PointCloud8.pcd,PointCloud0.pcd,0.638,0.7225895334667956,0.3970771388823627,-0.565856971240291,-3.379127212986388,-0.5168132924262109,0.853941545666597,-0.0607277313599219,1.495998610789894,0.4590951828279386,0.3363236274208814,0.8222639665841144,-2.1869346065475783
22,3394309160712,PointCloud21.pcd,PointCloud17.pcd,0.6478,0.6674512864277813,-0.6727877488934669,-0.3191636338694638,5.321988774872592,0.7439017485835934,0.6216812062022833,0.2451992379864719,-10.4164786060656,0.0334509895245602,-0.4010849321449702,0.9154299036551584,-6.067096966751639
23,3394309160743,PointCloud12.pcd,PointCloud14.pcd,0.6411,-0.6779444231123659,-0.7332699459729524,-0.05202447023916,14.867833257660434,-0.6066553287722349,0.5980423010080245,-0.5237506260399879,2.171649227115579,0.4151634271501926,-0.3235128939282811,-0.8502815629066973,-0.5640000773258147
24,3394309160774,PointCloud11.pcd,PointCloud13.pcd,0.6407,0.4374435312301477,0.2242745721056862,0.8708295317062406,-1.824355684140138,-0.5021802019560486,0.8642535503363405,0.0296790413324409,-2.445894150453063,-0.745961260219511,-0.4502962547455196,0.4906883748509608,0.3156400050583481
25,3394309160805,PointCloud25.pcd,PointCloud19.pcd,0.6397,0.2318993270116435,0.7989741592120612,0.5548540303926132,13.079456970028566,-0.865035827491007,-0.0914997923619989,0.4932958596569199,13.965597929055011,0.4448996732843209,-0.5943635931894643,0.6699225326874843,-6.312458962174313
26,3394309160836,PointCloud10.pcd,PointCloud2.pcd,0.6504,0.4921717357902851,-0.7011202234142145,0.5159432282807671,2.4391160970005945,0.8421399621855649,0.2334425684900818,-0.4861119740418341,-2.7312605074963097,0.2203798234396086,0.673746984806875,0.7053351925746876,-2.444476281552089
27,3394309160867,PointCloud31.pcd,PointCloud32.pcd,0.6433,-0.6372807574498836,-0.6223624061295221,-0.4544648189032618,33.5283329231553,0.7660485070910039,-0.5758290965959438,-0.2856405718681147,-11.575780213258565,-0.0839221125076519,-0.5301753360447572,0.8437245949254306,4.45313010437282
28,3394309160898,PointCloud28.pcd,PointCloud29.pcd,0.651,0.568456072070995,0.4893113361942588,-0.6613865060593577,8.173719471895803,0.7688025049653556,-0.6021581008391175,0.2152866227911565,-17.890824562894096,-0.292917057346632,-0.6308565905700093,-0.7184842097428263,9.81969342092485
29,3394309160929,PointCloud16.pcd,PointCloud9.pcd,0.6519,-0.1405922013539737,-0.9880596637243556,-0.0630232801380384,15.64640539029255,-0.4185209885698753,0.1169990469397418,-0.9006394423639723,7.060583556446524,0.897259168270204,-0.1002463163218781,-0.429972860793511,2.2478961646928983
30,3394309160960,PointCloud24.pcd,PointCloud19.pcd,0.6625,-0.2231285272466467,0.1498707851047223,-0.9631990490551974,23.355199174786307,0.8177514258199845,-0.5090339880515189,-0.2686391717113286,-10.03022892396504,-0.5305622168022568,-0.8475984584580487,-0.0089770441357246,9.663462463862164
31,3394309160991,PointCloud17.pcd,PointCloud10.pcd,0.6558,0.960179643433407,0.0133305304098228,-0.2790651345028404,3.9514502120565513,-0.2648327871958003,-0.2747205472356718,-0.9243333899371142,4.536493990282721,-0.088986780828388,0.9614317021429686,-0.260250715565346,8.975900622927977
32,3394309161022,PointCloud18.pcd,PointCloud12.pcd,0.6609,0.5646162860887376,0.8147236732362755,-0.1320370620384733,-1.1053181589966217,-0.8103192988658943,0.5775873690924107,0.0988709509936716,15.822729835637684,0.1568154436554211,0.0511680303832199,0.9863015508949864,2.001151732934242
33,3394309161053,PointCloud27.pcd,PointCloud24.pcd,0.6538,-0.9978101707670336,0.0223427585637771,-0.062254833174819,36.17381037014317,-0.0031363382241206,-0.9561430422693468,-0.2928833318959319,-1.6267661918279086,-0.0660683471596475,-0.2920467152009751,0.9541193267322036,6.716203801023655
34,3394309161084,PointCloud29.pcd,PointCloud30.pcd,0.6703,-0.7797845353226984,-0.0717736853458488,0.6219201046464397,33.756114911861374,0.3441988927786375,-0.8789423480920016,0.3301325051255611,-12.895068024936323,0.5229370905582461,0.4714964335203329,0.7100900735090464,-10.28919215020876
35,3394309161115,PointCloud13.pcd,PointCloud6.pcd,0.6662,-0.1360725255536858,0.9901242860188708,0.0337367162756387,4.057346900133433,-0.7042661003148835,-0.0727245580491885,-0.7062013867189845,8.210334700468682,-0.6967736560294941,-0.1198542318492411,0.7072067840250971,7.695425131013295
36,3394309161146,PointCloud7.pcd,PointCloud0.pcd,0.6643,-0.6375322661456128,-0.7480494323666195,-0.1843221537396367,6.843908594900249,0.7631402806668303,-0.6459851554253851,-0.0178910869930455,-3.2030148215557688,-0.1056859576622713,-0.1520698053724656,0.9827030338036964,-0.7194915221257502
37,3394309161177,PointCloud3.pcd,PointCloud5.pcd,0.6649,-0.1841258317489384,0.9814023342258278,-0.0542875350228583,3.567507140729673,-0.9828291052852748,-0.1831552327962331,0.0223854976157325,2.222558532319572,0.0120261334978412,0.0574771178422695,0.9982743876498272,-1.2766880420190867
38,3394309161208,PointCloud10.pcd,PointCloud12.pcd,0.6541,0.7471928987333869,0.3056233116778321,0.5901670640093984,-3.1240601397670287,0.4987175697260468,0.3291191392158299,-0.8018487250400644,0.6681063845966231,-0.4392989389116987,0.8934623571034798,0.0934957684077185,9.238599378252829
39,3394309161239,PointCloud9.pcd,PointCloud2.pcd,0.6628,0.6920277179755642,-0.5283112354038382,0.491919582960064,-4.104226161447784,0.7175803833444765,0.429272459682447,-0.5484556033056605,-6.9607989888838375,0.0785877280033406,0.7325383224816653,0.6761742194900813,4.068376580423127
40,3394309161270,PointCloud5.pcd,PointCloud7.pcd,0.679,-0.1843454316846335,0.4677207287950074,-0.8644385933497379,4.384816457880155,0.4738971361304937,0.812823305815534,0.3387326052957167,-1.6895222137949877,0.8610680961366081,-0.3472111654002137,-0.3714917770787169,-2.9404870253987028
41,3394309161301,PointCloud0.pcd,PointCloud2.pcd,0.6816,-0.5005872745698223,-0.7007571670560542,0.5082831625760689,2.305637797068556,0.6074937986368569,-0.7026565267132325,-0.3704390504321299,3.4310890183249163,0.616736301150272,0.1233417945664383,0.7774465490029596,-0.5974426635523461
42,3394309161332,PointCloud15.pcd,PointCloud8.pcd,0.6747,-0.6746142320840522,-0.7361049561324375,0.0551827094922578,13.442471595367802,0.6130925713789841,-0.6003718553966828,-0.5134891762904551,-1.876595646282668,0.4111120732714498,-0.31257499708839,0.8563198785533612,-2.477111064920703
43,3394309161363,PointCloud26.pcd,PointCloud27.pcd,0.6807,-0.1726243744764932,-0.984130362667316,0.0410883756419852,18.14749398246197,0.9553303241886442,-0.1571218017866282,0.2503132259568871,-24.953899759859457,-0.2398849662280225,0.0824631352764433,0.967292631160891,10.206664972939407
44,3394309161394,PointCloud33.pcd,PointCloud32.pcd,0.6839,0.702588968820962,-0.2695636898271876,-0.6585621899394538,5.699018584448853,0.5152330534660375,0.8310472190710503,0.2095123392316959,-11.076705970944948,0.4908193573069024,-0.4865140663958501,0.7227727317018909,-4.904070609065986
45,3394309161425,PointCloud27.pcd,PointCloud28.pcd,0.6785,-0.1315728286502945,-0.968064851099704,0.2133987695050463,19.53925071377328,0.9912271163969664,-0.1257533512528716,0.0406804420824854,-19.67462132508611,-0.0125456956887526,0.2168790877746851,0.9761178549774128,-3.112816750804557
46,3394309161456,PointCloud6.pcd,PointCloud0.pcd,0.6851,0.1092969443822249,-0.9239543205512852,-0.3665550319983639,3.145360463196378,-0.1686559746739574,0.3461796454684438,-0.9228839663089397,1.5708273213077928,0.9795965190605194,0.1626900937302431,-0.1179940390297682,-6.706828722770352
47,3394309161487,PointCloud12.pcd,PointCloud6.pcd,0.6839,0.4497006536958239,0.6847270285310454,0.5735139217705127,3.979049766548516,-0.816738606862143,0.5751501565651121,-0.0462638678021306,5.689202542410644,-0.3615347426270879,-0.4476060698897772,0.8178884007438871,8.064914709389665
48,3394309161518,PointCloud4.pcd,PointCloud6.pcd,0.6787,0.706588557792173,0.1031722539914875,0.7000629228887165,-1.0943660712262882,0.2165233618039704,0.9103393982614908,-0.3527035777618564,4.259362054847399,-0.6736840830762472,0.4007962898770683,0.6208961992398514,4.463180313542511
49,3394309161549,PointCloud8.pcd,PointCloud2.pcd,0.6865,0.6033692728115964,-0.6460455251720023,-0.4675154543242792,0.8522661355691841,0.2147849793629975,0.696242892288018,-0.6849184240319809,-2.496638388469026,0.7679927950618042,0.3128434342345181,0.5588524424116894,-0.9997767334313372
50,3394309161580,PointCloud23.pcd,PointCloud24.pcd,0.7009,0.1362237377101989,-0.9163477808347388,-0.3764967965913024,16.091035947768056,0.7605647633784034,-0.1467880188453397,0.6324511982996108,-15.91697941448384,-0.6348104709213738,-0.372505063163858,0.6769458205247109,12.04642244797706
51,3394309161611,PointCloud16.pcd,PointCloud17.pcd,0.7001,-0.976825672678418,-0.1812467537217814,-0.1138473515795243,24.697122692188906,0.1580726824008358,-0.9695191872829972,0.1872046275302005,-3.5502372423796182,-0.1443074227992461,0.1648701299672944,0.9757013928295928,-4.309317180170833
52,3394309161642,PointCloud14.pcd,PointCloud15.pcd,0.6981,0.3218977641157614,0.6211041366868177,0.714570836829909,5.650245510906964,-0.7440697810402508,0.63265779673689,-0.214719056375388,6.286840949694983,-0.5854417053814894,-0.4625729819374956,0.6657959492077633,8.855710759718557
53,3394309161673,PointCloud22.pcd,PointCloud23.pcd,0.6991,0.60126656218169,-0.7225603978035804,-0.3411524479292854,2.185873316882624,0.7990325675072805,0.5463970648461745,0.2509924373167621,-12.711664140002563,0.005047500860359,-0.4235052762993835,0.905879574602302,-6.590945433341237
54,3394309161704,PointCloud19.pcd,PointCloud20.pcd,0.6988,-0.8255992093213445,0.5453271224153371,0.1449285172979382,20.297999784767764,-0.5615616826735264,-0.8191652261070739,-0.1166910831632996,12.382989627644104,0.0550855890487576,-0.1777263680356809,0.9825369794486092,0.5989598805677376
55,3394309161735,PointCloud34.pcd,PointCloud32.pcd,0.6894,0.6482417752343875,-0.736614739158997,-0.1928246013730946,4.041558509152157,0.7438800265950394,0.666717495819769,-0.0461550300701877,-14.43870893241224,0.1625580107959418,-0.1135187509689004,0.980147124825925,-9.75538426289426
56,3394309161766,PointCloud7.pcd,PointCloud1.pcd,0.6961,-0.6221208804198108,0.7017761018420713,0.3470964030770505,9.1143387642021,-0.7320224723344569,-0.3641477776784829,-0.5757946647974186,5.8507523880732055,-0.2776845515022916,-0.6122962509236596,0.740259813147926,0.1502217047245603
57,3394309161797,PointCloud26.pcd,PointCloud22.pcd,0.6939,0.3135485781614607,-0.4457683315613695,0.8384377637665896,12.819461791091614,0.706218424628673,0.6997213282105507,0.1079147791651281,-8.22603697786788,-0.6347777767438947,0.5582836711065944,0.5342064364342892,7.770493074815343
58,3394309161828,PointCloud25.pcd,PointCloud26.pcd,0.6939,-0.1354312157725969,-0.84918083510312,-0.5104412748670744,23.9795720047404,0.1349906701506926,0.4945689751350853,-0.8585913159391366,3.713875009018701,0.981547708859138,-0.1851848755363113,0.0476514124237429,-15.899382893893687
59,3394309161859,PointCloud28.pcd,PointCloud27.pcd,0.6917,-0.1559506035159234,0.6848622919797396,-0.7117886275343803,23.5583443192218,-0.4503500822601491,0.5920521302772169,0.6683255781746542,7.126385282119546,0.8791269604962049,0.4247798442234128,0.2160969025003299,-18.298285359977235
60,3394309161890,PointCloud18.pcd,PointCloud14.pcd,0.7146,0.21368586957583,0.963004667074584,0.1641961032917374,8.553978101609312,-0.9257934335361714,0.1459724780402898,0.3487098422414884,10.551614317625964,0.3118410934513409,-0.2265260401087403,0.922735653146515,-1.9636225939253649
61,3394309161921,PointCloud0.pcd,PointCloud1.pcd,0.7197,-0.9006898361427715,-0.2664816693786643,-0.343140407055577,1.368163053157344,-0.4324156056798659,0.473263874938336,0.7674881423467501,-2.107561366159114,-0.0421255627098516,0.8396480361219878,-0.5414947944374602,0.7580258361157498
62,3394309161952,PointCloud11.pcd,PointCloud12.pcd,0.7059,-0.0155636555325451,0.8195819530727813,-0.572750552006604,10.524497623787813,0.0621420454759341,-0.5709197270287953,-0.8186507383942391,-3.336845732246611,-0.9979459598648271,-0.0483330889429923,-0.0420449010308928,1.5768863744677164
63,3394309161983,PointCloud10.pcd,PointCloud5.pcd,0.716,-0.8210046966943016,0.0989152752374696,0.5622873432068283,12.317801752498715,-0.4854276399015151,-0.6393569216759067,-0.5963075826490499,10.215778486084536,0.3005183761861207,-0.7625211439886793,0.5729312441686638,-4.366351385185315
64,3394309162014,PointCloud13.pcd,PointCloud8.pcd,0.7204,0.6232259618894866,0.7211680427819402,0.3024996768543554,-4.431954371094783,0.7078321137745198,-0.3557147055986103,-0.6102792368501396,-8.001198451773613,-0.3325102992937496,0.5944608500910379,-0.7321565396639037,9.055531052988426
65,3394309162045,PointCloud12.pcd,PointCloud13.pcd,0.7095,0.3710926142984675,-0.7567830486235415,-0.5381167985941222,6.269717823468817,0.700680399350278,0.6084857493975263,-0.3725480784361469,-5.467670120290407,0.6093744740136917,-0.2387980529572824,0.7560676162383543,-1.620156019936419
66,3394309162076,PointCloud9.pcd,PointCloud10.pcd,0.7228,-0.7781411260052653,0.1058999233651088,-0.6190974028781915,11.087842589064032,-0.3015072826755097,-0.9276690264777072,0.2202805842727251,5.519510106802539,-0.5509897880295858,0.3580717575363449,0.75378701895293,1.14963659437886
67,3394309162107,PointCloud20.pcd,PointCloud17.pcd,0.7162,-0.3876175775389485,0.9175330881038742,-0.0888011588742245,19.166640164145512,-0.8979275916866468,-0.3976052575986277,-0.1887752611380719,10.324094276004812,-0.2085153559588731,0.0065644013052939,0.9779970628610534,11.981435970928793
68,3394309162138,PointCloud13.pcd,PointCloud14.pcd,0.7158,-0.1679147542965666,-0.9356421506826472,0.3104487093796235,8.439871216565503,0.9813133523351316,-0.188661875421241,-0.0378259341104174,-0.5140645433236246,0.0939613740763146,0.2982959312972446,0.9498372479289282,-4.939142643452518
69,3394309162169,PointCloud11.pcd,PointCloud6.pcd,0.7212,0.953987014852908,-0.0045982775319196,0.2998126603994179,-0.740598205942641,0.2655278248517506,-0.4515501027885625,-0.8518200977325767,-6.223632219006513,0.1392973428373108,0.8922339158064874,-0.4295519639846693,-6.013073938226721
70,3394309162200,PointCloud9.pcd,PointCloud4.pcd,0.7308,0.5946126006991955,-0.2574226526580898,-0.7616885406701427,-2.856228781910682,-0.6733115915148514,0.3583299426764408,-0.646723397530379,11.76390256643488,0.4394170636439566,0.8974036048957967,0.0397418431700388,-3.257362794713679
71,3394309162231,PointCloud4.pcd,PointCloud0.pcd,0.7401,0.8303575726655856,-0.2090987688141292,0.516511380704561,5.152753882689645,0.5499143303786092,0.4572125666901351,-0.6989641608157494,-3.2862673575168966,-0.0900029486248236,0.8644271940082832,0.4946363265044363,0.2081639597980321
72,3394309162262,PointCloud24.pcd,PointCloud20.pcd,0.7235,0.8618168596119983,0.3401622431589676,-0.3762463937602227,-2.8784931597134573,0.2975371498766292,0.2617103482219003,0.9181390624937292,-8.444386217291395,0.4107838177579605,-0.9032150031762264,0.1243354861074005,-9.30428972862267
73,3394309162293,PointCloud5.pcd,PointCloud1.pcd,0.7398,-0.0910259908591679,0.63026924563796,-0.7710220145956038,1.031109846098727,-0.9747919462228152,-0.2147636805693638,-0.0604749790197263,-2.90058546548703,-0.203703045061292,0.7460812553008265,0.633930461424201,3.207268952142069
74,3394309162324,PointCloud25.pcd,PointCloud22.pcd,0.7341,0.5093280058592504,-0.7556100217156763,-0.4118719188416159,5.793693036982231,0.8119159983082465,0.5805709824482435,-0.0610716466963598,-13.500761373277394,0.2852672328511687,-0.303299900135026,0.9091929258631088,-10.17634384932972
75,3394309162355,PointCloud19.pcd,PointCloud16.pcd,0.736,0.7682527800318665,0.6005369653765827,-0.2216822482509441,9.328641328838438,-0.3707719718251232,0.1351394912901278,-0.9188391931142006,3.2167938567883234,-0.5218388744451856,0.7880943288148508,0.3264835646822843,0.9682575012525998
76,3394309162386,PointCloud8.pcd,PointCloud9.pcd,0.7243,-0.8200371316955055,0.2263356112137301,-0.5256532067219937,7.167965576838347,0.0458880973773521,-0.8895157000539382,-0.4545944366978535,-1.5685634504386834,-0.5704676898472818,-0.3969055434912182,0.719049792703013,0.6698768150377561
77,3394309162417,PointCloud8.pcd,PointCloud4.pcd,0.7407,0.3666056576504491,-0.1499098094305845,-0.9182196582600306,5.793727734028895,0.8195900853533845,-0.4150390334084891,0.394986952617145,-4.6335109337480604,-0.4403094182153197,-0.8973681796140494,-0.0292910642868035,10.008155345603734
78,3394309162448,PointCloud32.pcd,PointCloud31.pcd,0.737,0.4645127297072971,0.8657907173584811,0.1861030834665613,7.605884509528655,-0.8558929545001355,0.4928674785198922,-0.1566170458617839,21.273853995049805,-0.2273217419801812,-0.0865337064578303,0.96996739288997,3.17823407287343
79,3394309162479,PointCloud15.pcd,PointCloud11.pcd,0.7342,-0.9929504753179534,0.1119219391730084,0.0390234941747044,20.097309934581464,-0.1133578831176186,-0.9928740816253108,-0.0367566099060784,4.206498268343936,0.0346315448824062,-0.0409211139688144,0.9985620253798002,-4.068742941479536
80,3394309162510,PointCloud26.pcd,PointCloud25.pcd,0.7488,-0.9908879623443936,-0.0904383673929906,-0.0998095575797519,34.77931952002332,0.1341066570640975,-0.7312859950271494,-0.6687572040795108,-2.648295841865799,-0.0125080219086764,-0.6760485893635474,0.7367508766248531,4.410186823833534
81,3394309162541,PointCloud15.pcd,PointCloud12.pcd,0.7559,-0.1968482604352122,-0.5036058257275565,0.8412086154200377,7.636843317062322,0.8150328886671262,0.3928428559159611,0.4259059531712503,-13.937453147681644,-0.5449515141318085,0.7694515337882286,0.3331248780808661,7.329291009754591
82,3394309162572,PointCloud10.pcd,PointCloud9.pcd,0.7475,-0.4143653272079407,-0.0984238152076295,-0.9047729705333988,9.41920886246844,0.8789296542769636,-0.3012682050286291,-0.3697568545293042,-3.762742413440438,-0.2361864484690712,-0.9484462142044756,0.2113427082270985,-1.108470788266103
83,3394309162603,PointCloud6.pcd,PointCloud5.pcd,0.7451,-0.2375220700305306,-0.6416873901324915,0.7292602824735235,5.428605875402157,0.0308024170267157,-0.7553429039476269,-0.6546054602287386,2.1980991907032523,0.9708936488378755,-0.1330202646250482,0.1991761327201585,-0.6837053693093051
84,3394309162634,PointCloud11.pcd,PointCloud7.pcd,0.7452,-0.0832674976453342,-0.1077098380549758,0.9906892119237268,4.397889543241325,-0.5627731083819874,-0.8153554373382446,-0.1359482963668025,8.902933354185066,0.8224068046398694,-0.5688533216824271,0.0072764065931534,-7.746711283809128
85,3394309162665,PointCloud25.pcd,PointCloud23.pcd,0.7545,0.0451171386164576,0.9179631798908694,-0.3940914160035801,8.21005860294668,-0.9260166090465448,0.1864276067944824,0.3282346526417047,13.231495892301355,0.3747768450331504,0.3501261883800258,0.8584602312498073,-10.203685463579994
86,3394309162696,PointCloud2.pcd,PointCloud1.pcd,0.7564,0.4818910206967433,0.6085373169697342,-0.6304469668632947,-0.9800732798214836,-0.6344497554769669,0.7385833852469378,0.2279651087609474,-5.931609496433161,0.6043629306526567,0.2901325850235557,0.7420030533363602,2.093958766290516
87,3394309162727,PointCloud16.pcd,PointCloud15.pcd,0.7503,-0.7321237067461484,0.6654260050033041,0.145612876785065,20.8428573234344,-0.6108066590907149,-0.7359421663716745,0.2920690893720282,11.28388372671765,0.3015130233185942,0.1248893895473479,0.9452473417829704,-6.669425948190607
88,3394309162758,PointCloud6.pcd,PointCloud2.pcd,0.749,0.1383871641267747,-0.8781739043451393,0.4578859973095517,9.612939308276914,-0.7369907247021301,-0.4001585910360085,-0.5447180681078104,3.724661690337161,0.6615842081760853,-0.262075744294069,-0.7025828347922625,-4.713875756717658
89,3394309162789,PointCloud4.pcd,PointCloud3.pcd,0.7563,-0.3229441353477274,0.9245972857530352,0.2020567856386634,2.2528631644097907,-0.8743489464813107,-0.3731896915881437,0.3102311620056379,5.5355702557200335,0.3622443998622073,-0.0764808032807339,0.928940084988264,-3.094806439946387
90,3394309162820,PointCloud10.pcd,PointCloud8.pcd,0.7656,0.4362043208768513,-0.861690077551497,-0.2592604881150614,6.569098023258711,0.4442486788918099,0.4567753304671502,-0.7707135711660377,-1.1789844968734615,0.7825400320438861,0.2210124605670925,0.5820520513861565,-13.111907116650894
91,3394309162851,PointCloud5.pcd,PointCloud2.pcd,0.7584,0.43510146639122,-0.3034841417392665,-0.8476933936612876,7.250777944520017,-0.4837381315749199,0.7152702986892411,-0.504366751356004,5.978478814617681,0.7593972175381045,0.6295123315120876,0.1644083041382038,-4.601955497589918
92,3394309162882,PointCloud1.pcd,PointCloud0.pcd,0.7641,0.3839892094098536,-0.6017445219410578,0.7003255081536894,-1.0393112591284956,0.1921460142372254,0.7939435511431528,0.5768306049534366,-0.1698867718171421,-0.9031235775183502,-0.0869319728990867,0.4204885679995699,-0.4225122160413423
93,3394309162913,PointCloud23.pcd,PointCloud21.pcd,0.7592,-0.8114289111133646,0.5843232322030807,0.01222630431177,28.242858377705197,-0.584344865470831,-0.8115027409583135,0.00209275297643,14.178977783642342,0.0111445236441821,-0.0054462578793728,0.9999230659745056,-5.537290540701646
94,3394309162944,PointCloud14.pcd,PointCloud13.pcd,0.7583,-0.1545098046062856,0.9681988948191824,0.1967679352725962,15.96550324009334,-0.2958242318012979,-0.2353589563949858,0.9257938137208708,2.267409444678708,0.942663643172738,0.0848354979685765,0.3227819606556789,-10.200739547936523
